file_name,log10_pga,mw,log_v30,log_z1500,log_fault_dist
../data/wave/example_0.npy,2.029911105,6.1,2,1,2.905041408
../data/wave/example_1.npy,2.111934276,6.1,2,1,2.905041408
../data/wave/example_2.npy,1.911389636,6.1,2,1,3.166529344
../data/wave/example_3.npy,2.129302463,6.1,2,1,3.166529344
../data/wave/example_4.npy,2.111934276,6.1,2,1,3.166529344
../data/wave/example_5.npy,2.129302463,6.1,2,1,3.166529344
../data/wave/example_6.npy,2.029911105,6.1,2,1,3.166529344
../data/wave/example_7.npy,1.911389636,6.1,2,1,3.166529344
../data/wave/example_8.npy,2.861707616,6,2,1,3.166529344
../data/wave/example_9.npy,2.733863047,6,2,1,3.166529344
../data/wave/example_10.npy,2.951077434,6,2,1,3.6120794
../data/wave/example_11.npy,2.696687366,6,2,1,3.6120794
../data/wave/example_12.npy,2.733863047,6,2,1,3.6120794
../data/wave/example_13.npy,2.696687366,6,2,1,3.6120794
../data/wave/example_14.npy,2.861707616,6,2,1,3.6120794
../data/wave/example_15.npy,2.951077434,6,2,1,3.6120794
../data/wave/example_16.npy,2.4852244,6,2,1,3.6120794
../data/wave/example_17.npy,2.284949321,6,2,1,3.6120794
../data/wave/example_18.npy,2.406722641,6,2,1,3.39795881
../data/wave/example_19.npy,2.46349586,6,2,1,3.39795881
../data/wave/example_20.npy,2.284949321,6,2,1,3.39795881
